labels,source,path
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-01-02-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-01-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-01-02-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-02-01-05.wav
negative,RAVDESS,data/RAVDESS/Actor_05/03-01-07-02-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-01-02-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-01-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-01-02-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-02-01-05.wav
positive,RAVDESS,data/RAVDESS/Actor_05/03-01-08-02-02-02-05.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-01-01-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-01-02-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-02-01-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_06/03-01-01-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-02-02-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-03-02-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-01-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-04-02-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-01-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-02-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-02-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-02-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-05-02-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-01-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-01-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-01-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-01-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-02-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-02-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-02-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-06-02-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-01-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-01-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-01-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-01-02-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-02-01-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-02-01-02-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-02-02-01-06.wav
negative,RAVDESS,data/RAVDESS/Actor_06/03-01-07-02-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-01-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-01-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-01-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-01-02-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-02-01-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-02-01-02-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-02-02-01-06.wav
positive,RAVDESS,data/RAVDESS/Actor_06/03-01-08-02-02-02-06.wav
neutral,RAVDESS,data/RAVDESS/Actor_07/03-01-01-01-01-01-07.wav
neutral,RAVDESS,data/RAVDESS/Actor_07/03-01-01-01-01-02-07.wav
neutral,RAVDESS,data/RAVDESS/Actor_07/03-01-01-01-02-01-07.wav
neutral,RAVDESS,data/RAVDESS/Actor_07/03-01-01-01-02-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-01-01-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-01-01-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-01-02-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-01-02-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-02-01-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-02-01-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-02-02-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-02-02-02-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-01-01-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-01-01-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-01-02-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-01-02-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-02-01-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-02-01-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-02-02-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-03-02-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-01-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-01-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-01-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-01-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-02-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-02-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-02-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-04-02-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-01-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-01-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-01-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-01-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-02-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-02-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-02-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-05-02-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-01-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-01-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-01-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-01-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-02-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-02-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-02-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-06-02-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-01-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-01-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-01-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-01-02-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-02-01-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-02-01-02-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-02-02-01-07.wav
negative,RAVDESS,data/RAVDESS/Actor_07/03-01-07-02-02-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-01-01-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-01-01-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-01-02-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-01-02-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-02-01-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-02-01-02-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-02-02-01-07.wav
positive,RAVDESS,data/RAVDESS/Actor_07/03-01-08-02-02-02-07.wav
neutral,RAVDESS,data/RAVDESS/Actor_08/03-01-01-01-01-01-08.wav
neutral,RAVDESS,data/RAVDESS/Actor_08/03-01-01-01-01-02-08.wav
neutral,RAVDESS,data/RAVDESS/Actor_08/03-01-01-01-02-01-08.wav
neutral,RAVDESS,data/RAVDESS/Actor_08/03-01-01-01-02-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-01-01-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-01-01-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-01-02-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-01-02-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-02-01-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-02-01-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-02-02-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-02-02-02-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-01-01-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-01-01-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-01-02-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-01-02-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-02-01-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-02-01-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-02-02-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-03-02-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-01-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-01-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-01-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-01-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-02-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-02-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-02-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-04-02-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-01-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-01-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-01-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-01-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-02-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-02-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-02-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-05-02-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-01-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-01-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-01-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-01-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-02-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-02-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-02-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-06-02-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-01-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-01-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-01-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-01-02-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-02-01-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-02-01-02-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-02-02-01-08.wav
negative,RAVDESS,data/RAVDESS/Actor_08/03-01-07-02-02-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-01-01-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-01-01-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-01-02-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-01-02-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-02-01-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-02-01-02-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-02-02-01-08.wav
positive,RAVDESS,data/RAVDESS/Actor_08/03-01-08-02-02-02-08.wav
neutral,RAVDESS,data/RAVDESS/Actor_09/03-01-01-01-01-01-09.wav
neutral,RAVDESS,data/RAVDESS/Actor_09/03-01-01-01-01-02-09.wav
neutral,RAVDESS,data/RAVDESS/Actor_09/03-01-01-01-02-01-09.wav
neutral,RAVDESS,data/RAVDESS/Actor_09/03-01-01-01-02-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-01-01-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-01-01-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-01-02-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-01-02-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-02-01-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-02-01-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-02-02-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-02-02-02-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-01-01-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-01-01-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-01-02-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-01-02-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-02-01-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-02-01-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-02-02-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-03-02-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-01-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-01-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-01-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-01-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-02-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-02-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-02-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-04-02-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-01-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-01-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-01-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-01-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-02-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-02-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-02-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-05-02-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-01-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-01-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-01-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-01-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-02-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-02-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-02-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-06-02-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-01-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-01-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-01-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-01-02-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-02-01-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-02-01-02-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-02-02-01-09.wav
negative,RAVDESS,data/RAVDESS/Actor_09/03-01-07-02-02-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-01-01-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-01-01-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-01-02-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-01-02-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-02-01-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-02-01-02-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-02-02-01-09.wav
positive,RAVDESS,data/RAVDESS/Actor_09/03-01-08-02-02-02-09.wav
neutral,RAVDESS,data/RAVDESS/Actor_10/03-01-01-01-01-01-10.wav
neutral,RAVDESS,data/RAVDESS/Actor_10/03-01-01-01-01-02-10.wav
neutral,RAVDESS,data/RAVDESS/Actor_10/03-01-01-01-02-01-10.wav
neutral,RAVDESS,data/RAVDESS/Actor_10/03-01-01-01-02-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-01-01-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-01-01-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-01-02-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-01-02-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-02-01-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-02-01-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-02-02-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-02-02-02-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-01-01-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-01-01-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-01-02-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-01-02-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-02-01-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-02-01-02-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-02-02-01-10.wav
positive,RAVDESS,data/RAVDESS/Actor_10/03-01-03-02-02-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-01-01-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-01-01-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-01-02-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-01-02-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-02-01-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-02-01-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-02-02-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-04-02-02-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-01-01-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-01-01-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-01-02-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-01-02-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-02-01-01-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-02-01-02-10.wav
negative,RAVDESS,data/RAVDESS/Actor_10/03-01-05-02-02-01-10.wav
