labels,source,path
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-04-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-05-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-06-02-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-01-02-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-01-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-01-02-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-02-01-15.wav
negative,RAVDESS,data/RAVDESS/Actor_15/03-01-07-02-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-01-02-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-01-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-01-02-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-02-01-15.wav
positive,RAVDESS,data/RAVDESS/Actor_15/03-01-08-02-02-02-15.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-01-01-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-01-02-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-02-01-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_16/03-01-01-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-02-02-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-03-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-04-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-05-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-06-02-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-01-02-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-01-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-01-02-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-02-01-16.wav
negative,RAVDESS,data/RAVDESS/Actor_16/03-01-07-02-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-01-02-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-01-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-01-02-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-02-01-16.wav
positive,RAVDESS,data/RAVDESS/Actor_16/03-01-08-02-02-02-16.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-01-01-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-01-02-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-02-01-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_17/03-01-01-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-02-02-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-03-02-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-01-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-04-02-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-01-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-05-02-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-01-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-01-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-01-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-01-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-02-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-02-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-02-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-06-02-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-01-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-01-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-01-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-01-02-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-02-01-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-02-01-02-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-02-02-01-17.wav
negative,RAVDESS,data/RAVDESS/Actor_17/03-01-07-02-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-01-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-01-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-01-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-01-02-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-02-01-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-02-01-02-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-02-02-01-17.wav
positive,RAVDESS,data/RAVDESS/Actor_17/03-01-08-02-02-02-17.wav
neutral,RAVDESS,data/RAVDESS/Actor_18/03-01-01-01-01-01-18.wav
neutral,RAVDESS,data/RAVDESS/Actor_18/03-01-01-01-01-02-18.wav
neutral,RAVDESS,data/RAVDESS/Actor_18/03-01-01-01-02-01-18.wav
neutral,RAVDESS,data/RAVDESS/Actor_18/03-01-01-01-02-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-01-01-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-01-01-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-01-02-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-01-02-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-02-01-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-02-01-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-02-02-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-02-02-02-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-01-01-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-01-01-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-01-02-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-01-02-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-02-01-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-02-01-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-02-02-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-03-02-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-01-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-01-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-01-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-01-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-02-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-02-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-02-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-04-02-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-01-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-01-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-01-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-01-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-02-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-02-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-02-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-05-02-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-01-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-01-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-01-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-01-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-02-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-02-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-02-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-06-02-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-01-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-01-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-01-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-01-02-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-02-01-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-02-01-02-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-02-02-01-18.wav
negative,RAVDESS,data/RAVDESS/Actor_18/03-01-07-02-02-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-01-01-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-01-01-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-01-02-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-01-02-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-02-01-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-02-01-02-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-02-02-01-18.wav
positive,RAVDESS,data/RAVDESS/Actor_18/03-01-08-02-02-02-18.wav
neutral,RAVDESS,data/RAVDESS/Actor_19/03-01-01-01-01-01-19.wav
neutral,RAVDESS,data/RAVDESS/Actor_19/03-01-01-01-01-02-19.wav
neutral,RAVDESS,data/RAVDESS/Actor_19/03-01-01-01-02-01-19.wav
neutral,RAVDESS,data/RAVDESS/Actor_19/03-01-01-01-02-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-01-01-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-01-01-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-01-02-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-01-02-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-02-01-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-02-01-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-02-02-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-02-02-02-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-01-01-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-01-01-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-01-02-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-01-02-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-02-01-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-02-01-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-02-02-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-03-02-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-01-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-01-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-01-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-01-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-02-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-02-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-02-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-04-02-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-01-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-01-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-01-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-01-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-02-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-02-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-02-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-05-02-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-01-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-01-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-01-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-01-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-02-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-02-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-02-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-06-02-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-01-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-01-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-01-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-01-02-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-02-01-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-02-01-02-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-02-02-01-19.wav
negative,RAVDESS,data/RAVDESS/Actor_19/03-01-07-02-02-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-01-01-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-01-01-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-01-02-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-01-02-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-02-01-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-02-01-02-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-02-02-01-19.wav
positive,RAVDESS,data/RAVDESS/Actor_19/03-01-08-02-02-02-19.wav
neutral,RAVDESS,data/RAVDESS/Actor_20/03-01-01-01-01-01-20.wav
neutral,RAVDESS,data/RAVDESS/Actor_20/03-01-01-01-01-02-20.wav
neutral,RAVDESS,data/RAVDESS/Actor_20/03-01-01-01-02-01-20.wav
neutral,RAVDESS,data/RAVDESS/Actor_20/03-01-01-01-02-02-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-01-01-01-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-01-01-02-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-01-02-01-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-01-02-02-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-02-01-01-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-02-01-02-20.wav
positive,RAVDESS,data/RAVDESS/Actor_20/03-01-02-02-02-01-20.wav
